1;19/12/2019;Jl. Peganggas gas amat;63.01.08;"Kebakaran Parah sekali; tes";-364.101;114.775.002;003
2;19/12/2019;Jl. Pegangga;63.01.01;Kebakaran Parah sekali;-3.656;114.775.002;002
3;19/12/2020;Jl. Raya;63.01.05;Rusak parah;-3.816.298;114.797.401;001
4;19/12/2020;Jl A;63.01.03;Rusak parah;-381.716;114.800.987;003
5;20/01/2020;Jl. Sepeda;63.01.04;-;-364.101;114.675.003;002
6;20/01/2020;Rumah Saiful;63.01.09;-;-366.101;114.775.002;001
7;20/01/2020;Rmah Jakaria;63.01.02;-;-3.846.298;1.148.974;003
8;20/01/2020;HUtan Rawa Merawa;63.01.09;-;-376.101;114.857.399;002
9;20/02/2011;Gang Jambu;63.01.10;Rumah Terbakar;-381.713;114.801.888;001
10;20/02/2011;Gedung Pencakar;63.01.11;Lantai 4 terbakars;-36.553;114.696.503;003
11;20/02/2011;Pasar Kaki Lima;63.01.06;4 Loket terbakar;-36.553;114.686.501;002
12;20/02/2024;Jl. Peganggas gas amat;63.01.08;tes;-36.553;114.775.246;001
13;20/03/2021;Jalan baru;63.01.01;tes;-3.776.559;114.777.824;003
14;20/04/2003;"RW. 07; Kel. Angsau; Angsau; South Kalimantan; 708";63.01.05;dfdf;-3.802.937;114.775.772;002
15;20/04/2003;"Mushola Nurul Ibadah; Jalan Samudera; RT 10 Desa P";63.01.03;tes;-3.803.622;114.762.718;001
16;20/04/2003;"RT 07; KEL. SARANG HALANG; Sarang Halang; South Ka";63.01.04;dfdf;-3.814.585;11.478.196;003
17;20/04/2003;"Matah; RT 27 Desa Pelaihari; Karang Taruna; South";63.01.06;tes;-3.802.595;114.758.598;002
